grade,completion_date,lid,sid,qid
A,1/29/21 9:41,8,14,1294
A,1/29/21 10:00,9,15,1295
A,1/29/21 10:05,10,16,1948
A,1/29/21 10:15,11,17,1012
A,1/29/21 10:20,12,18,821
A,1/29/21 10:21,1,19,1559
A,1/29/21 10:23,2,20,1930
A,1/29/21 10:30,1,21,559
B,1/29/21 13:31,1,22,189
B,1/29/21 14:10,1,23,868
B,1/29/21 17:10,1,24,1294
B,1/29/21 10:20,1,25,1295
B,1/29/21 10:20,8,1,1948
B,1/30/21 10:31,1,2,1012
B,1/29/21 10:30,1,3,821
B,1/29/21 10:20,1,4,1559
B,1/29/21 9:30,1,5,1930
B,1/29/21 9:31,1,6,1206
B,1/29/21 9:33,1,7,116
B,1/29/21 9:34,1,8,226
B,1/29/21 9:41,1,9,1073
B,1/29/21 13:31,1,19,153
B,1/29/21 14:10,1,20,383
B,1/30/21 10:31,1,21,1738
C,1/29/21 10:30,1,22,116
C,1/30/21 10:31,1,23,189