term,cid,did
Spring 2022,6003,1
Spring 2022,6063,1
Fall 2022,6233,1
Spring 2017,6313,1
Spring 2022,6373,1
Fall 2013,6513,1
Spring 2022,6543,1
Spring 2022,6553,1
Fall 2022,6643,1
Spring 2009,6823,1
Spring 2022,6843,1
Spring 2011,6903,1
Fall 2022,6923,1
Spring 2022,5213,2
Fall 2021,5253,2
Fall 2021,6003,2
Fall 2022,6483,2
Spring 2022,5553,2
Spring 2000,6013,2
Spring 2003,6183,2
Fall 2002,6303,2
Fall 2003,6353,2
Fall 2021,6363,2
Fall 2022,6383,2
Summer 2019,6403,2
Fall 2018,6443,2
Spring 2017,6633,2
Spring 2019,6673,2